1081202,57.91,58.09,57.89,57.9,13445.0,0.0,0.0,0.0,0.0,0.0,0.0
1081203,58.18,58.19,57.99,57.99,7265.0,0.0,0.0,0.0,0.0,0.0,0.0
1081204,58.37,58.39,58.2,58.2,8100.0,0.0,0.0,0.0,0.0,0.0,0.0
1081205,58.2,58.38,58.18,58.18,7060.0,0.0,0.0,0.0,0.0,0.0,0.0
1081209,58.37,58.37,57.82,57.82,2060.0,0.0,0.0,0.0,0.0,0.0,0.0
1081210,58.0,58.37,58.0,58.37,3020.0,0.0,0.0,0.0,0.0,0.0,0.0
1081211,57.82,58.0,57.81,58.0,6040.0,0.0,0.0,0.0,0.0,0.0,0.0
1081213,58.0,58.0,55.1,57.99,4482.0,0.0,0.0,0.0,0.0,0.0,0.0
1081217,55.11,55.57,55.1,55.57,20200.0,0.0,0.0,0.0,0.0,0.0,0.0
1081218,57.8,57.8,57.8,57.8,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1081219,56.82,57.0,56.82,57.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0
1081220,56.81,57.18,56.81,57.17,2560.0,0.0,0.0,0.0,0.0,0.0,0.0
1081223,56.82,57.03,56.82,57.03,255.0,0.0,0.0,0.0,0.0,0.0,0.0
1081224,57.17,57.17,56.95,56.95,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
1081227,57.18,57.2,57.0,57.02,11060.0,0.0,0.0,0.0,0.0,0.0,0.0
1081230,57.01,57.02,57.01,57.02,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1081231,57.0,57.2,57.0,57.03,1610.0,0.0,0.0,0.0,0.0,0.0,0.0
1090102,57.5,57.5,57.5,57.5,1900.0,0.0,0.0,0.0,0.0,0.0,0.0
1090103,57.5,57.8,57.5,57.8,2044.0,0.0,0.0,0.0,0.0,0.0,0.0
1090106,57.06,57.25,57.06,57.25,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090108,57.18,57.18,57.0,57.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090109,56.94,57.49,56.94,57.49,9000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090110,57.49,57.5,57.49,57.5,6100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090114,57.31,57.31,57.31,57.31,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090115,57.01,57.31,57.01,57.31,3400.0,0.0,0.0,0.0,0.0,0.0,0.0
1090116,57.01,57.37,57.01,57.27,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090117,57.99,57.99,57.99,57.99,100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090120,57.3,57.5,57.3,57.49,9000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090130,57.01,57.01,57.0,57.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0
1090131,57.0,57.39,57.0,57.39,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090203,57.38,57.38,57.38,57.38,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090204,57.38,57.38,57.38,57.38,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090206,57.17,57.17,57.17,57.17,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090211,55.42,57.0,55.42,57.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090212,55.42,55.42,55.42,55.42,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090217,55.42,56.18,55.42,56.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090219,55.63,55.63,55.63,55.63,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090221,55.63,56.0,55.63,56.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090224,55.82,55.82,55.63,55.63,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090225,55.0,55.7,55.0,55.7,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090226,55.7,55.7,55.7,55.7,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090227,55.0,55.0,55.0,55.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090302,55.15,55.15,54.33,54.33,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090303,55.0,55.0,55.0,55.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090304,55.0,55.0,55.0,55.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090305,52.43,52.99,49.26,50.0,4172.0,0.0,0.0,0.0,0.0,0.0,0.0
1090306,50.0,50.0,50.0,50.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090309,47.66,47.66,47.66,47.66,1500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090310,47.66,47.66,47.66,47.66,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090311,47.51,47.66,47.51,47.51,6070.0,0.0,0.0,0.0,0.0,0.0,0.0
1090312,47.73,47.73,47.58,47.58,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090313,46.28,46.28,46.28,46.28,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090317,46.27,46.27,46.27,46.27,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090318,45.27,45.27,45.27,45.27,899.0,0.0,0.0,0.0,0.0,0.0,0.0
1090319,45.27,45.27,45.0,45.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090320,45.45,45.45,45.45,45.45,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090323,45.4,45.4,45.0,45.4,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090324,45.0,45.3,45.0,45.3,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090325,45.0,45.2,45.0,45.2,9000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090326,45.05,45.05,45.0,45.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090330,46.0,46.0,46.0,46.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090331,45.0,45.0,45.0,45.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090401,45.0,45.65,45.0,45.65,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090406,45.0,45.0,45.0,45.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090407,45.0,45.0,45.0,45.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090408,45.0,45.0,45.0,45.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090409,45.0,46.8,45.0,45.5,44000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090410,45.0,46.3,45.0,46.3,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090413,45.0,45.0,45.0,45.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090414,45.5,45.5,45.0,45.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090415,45.0,45.5,45.0,45.5,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090416,45.0,46.7,45.0,46.5,40000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090417,46.65,46.65,45.2,45.2,24000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090420,45.2,45.65,45.1,45.1,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090421,46.1,46.1,45.0,45.0,7550.0,0.0,0.0,0.0,0.0,0.0,0.0
1090423,45.7,45.7,45.7,45.7,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090424,45.5,45.65,45.5,45.65,9022.0,0.0,0.0,0.0,0.0,0.0,0.0
1090427,45.6,46.0,45.15,45.3,8550.0,0.0,0.0,0.0,0.0,0.0,0.0
1090428,45.5,45.5,45.5,45.5,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090429,45.4,46.0,45.4,45.6,5044.0,0.0,0.0,0.0,0.0,0.0,0.0
1090430,45.5,45.5,45.05,45.35,24000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090504,46.0,47.15,45.9,47.0,112890.0,0.0,0.0,0.0,0.0,0.0,0.0
1090505,47.85,57.9,47.85,57.5,275557.0,0.0,0.0,0.0,0.0,0.0,0.0
1090506,58.9,63.2,58.2,62.5,269049.0,0.0,0.0,0.0,0.0,0.0,0.0
1090507,63.1,68.7,62.9,68.3,294626.0,0.0,0.0,0.0,0.0,0.0,0.0
1090508,69.0,73.0,61.7,64.8,322587.0,0.0,0.0,0.0,0.0,0.0,0.0
1090511,63.9,64.8,58.3,59.7,102272.0,0.0,0.0,0.0,0.0,0.0,0.0
1090512,60.0,60.0,54.5,58.0,109493.0,0.0,0.0,0.0,0.0,0.0,0.0
1090513,57.3,60.1,57.2,59.9,85643.0,0.0,0.0,0.0,0.0,0.0,0.0
1090514,60.0,60.0,57.0,57.0,41301.0,0.0,0.0,0.0,0.0,0.0,0.0
1090515,56.7,56.9,54.3,54.8,53172.0,0.0,0.0,0.0,0.0,0.0,0.0
1090518,54.5,54.5,53.3,54.5,41201.0,0.0,0.0,0.0,0.0,0.0,0.0
1090519,55.0,55.2,54.8,55.1,19000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090520,54.8,56.4,54.7,56.4,19400.0,0.0,0.0,0.0,0.0,0.0,0.0
1090521,56.5,57.2,55.4,57.2,22001.0,0.0,0.0,0.0,0.0,0.0,0.0
1090522,57.2,62.6,57.0,62.6,135584.0,0.0,0.0,0.0,0.0,0.0,0.0
1090525,62.7,64.5,59.8,61.8,185400.0,0.0,0.0,0.0,0.0,0.0,0.0
1090526,62.4,63.1,59.0,60.9,112506.0,0.0,0.0,0.0,0.0,0.0,0.0
1090527,59.0,59.1,58.6,59.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090528,59.9,60.0,58.7,59.8,45066.0,0.0,0.0,0.0,0.0,0.0,0.0
1090529,60.1,60.1,57.9,59.1,63050.0,0.0,0.0,0.0,0.0,0.0,0.0
1090601,58.6,60.6,58.6,60.6,43255.0,0.0,0.0,0.0,0.0,0.0,0.0
1090602,60.6,60.6,59.8,60.6,29102.0,0.0,0.0,0.0,0.0,0.0,0.0
1090603,60.7,61.1,60.2,60.9,41173.0,0.0,0.0,0.0,0.0,0.0,0.0
1090604,61.1,61.7,60.6,60.6,74307.0,0.0,0.0,0.0,0.0,0.0,0.0
1090605,60.8,61.1,59.9,60.7,37100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090608,60.5,63.2,60.5,62.5,131580.0,0.0,0.0,0.0,0.0,0.0,0.0
1090609,62.5,63.2,61.5,61.5,55522.0,0.0,0.0,0.0,0.0,0.0,0.0
1090610,62.5,70.2,62.5,69.5,322899.0,0.0,0.0,0.0,0.0,0.0,0.0
1090611,68.5,72.5,68.0,70.5,294637.0,0.0,0.0,0.0,0.0,0.0,0.0
1090612,69.5,70.7,67.7,70.2,68300.0,0.0,0.0,0.0,0.0,0.0,0.0
1090615,70.2,82.0,69.9,77.0,307095.0,0.0,0.0,0.0,0.0,0.0,0.0
1090616,78.5,78.9,72.5,77.9,135180.0,0.0,0.0,0.0,0.0,0.0,0.0
1090617,75.0,80.6,75.0,80.0,142470.0,0.0,0.0,0.0,0.0,0.0,0.0
1090618,78.0,82.8,78.0,82.0,240420.0,0.0,0.0,0.0,0.0,0.0,0.0
1090619,81.7,85.9,81.7,85.9,289176.0,0.0,0.0,0.0,0.0,0.0,0.0
1090622,85.9,88.0,83.1,87.9,336502.0,0.0,0.0,0.0,0.0,0.0,0.0
1090623,86.7,87.4,84.7,85.5,188710.0,0.0,0.0,0.0,0.0,0.0,0.0
1090624,83.8,91.0,83.8,90.3,376482.0,0.0,0.0,0.0,0.0,0.0,0.0
1090629,91.0,91.3,88.7,90.9,121588.0,0.0,0.0,0.0,0.0,0.0,0.0
1090630,89.9,90.1,86.2,88.4,283194.0,0.0,0.0,0.0,0.0,0.0,0.0
1090701,88.4,88.6,85.1,85.6,180850.0,0.0,0.0,0.0,0.0,0.0,0.0
1090702,86.5,86.5,80.7,81.2,258344.0,0.0,0.0,0.0,0.0,0.0,0.0
1090703,82.0,82.0,80.0,80.3,97450.0,0.0,0.0,0.0,0.0,0.0,0.0
1090706,81.0,85.8,80.0,85.0,90560.0,0.0,0.0,0.0,0.0,0.0,0.0
1090707,83.3,85.6,82.8,83.1,77882.0,0.0,0.0,0.0,0.0,0.0,0.0
1090708,83.3,85.2,83.1,85.2,20110.0,0.0,0.0,0.0,0.0,0.0,0.0
1090709,85.2,85.2,82.8,82.8,31500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090710,82.8,82.9,81.2,81.5,86806.0,0.0,0.0,0.0,0.0,0.0,0.0
1090713,81.9,82.5,81.2,81.2,25100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090714,82.0,82.0,80.5,81.0,31034.0,0.0,0.0,0.0,0.0,0.0,0.0
1090715,81.1,81.1,79.6,80.2,55950.0,0.0,0.0,0.0,0.0,0.0,0.0
1090716,79.5,79.8,74.7,78.0,144350.0,0.0,0.0,0.0,0.0,0.0,0.0
1090717,79.2,79.2,74.8,74.8,27695.0,0.0,0.0,0.0,0.0,0.0,0.0
1090720,74.8,75.1,72.0,74.0,86485.0,0.0,0.0,0.0,0.0,0.0,0.0
1090721,74.0,74.8,70.3,71.9,75645.0,0.0,0.0,0.0,0.0,0.0,0.0
1090722,70.7,72.5,70.0,71.2,72050.0,0.0,0.0,0.0,0.0,0.0,0.0
1090723,72.7,72.7,72.7,72.7,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
1090724,72.7,72.9,71.8,71.8,47150.0,0.0,0.0,0.0,0.0,0.0,0.0
1090727,71.8,71.8,71.0,71.0,52900.0,0.0,0.0,0.0,0.0,0.0,0.0
1090728,71.9,74.2,70.7,72.3,116606.0,0.0,0.0,0.0,0.0,0.0,0.0
1090729,73.8,76.5,73.5,76.0,63100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090730,76.8,76.8,74.3,75.0,66521.0,0.0,0.0,0.0,0.0,0.0,0.0
1090731,74.3,74.9,74.3,74.9,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090803,77.0,79.0,76.7,78.7,151810.0,0.0,0.0,0.0,0.0,0.0,0.0
1090804,80.0,81.4,78.7,79.2,141150.0,0.0,0.0,0.0,0.0,0.0,0.0
1090805,79.7,83.0,78.1,78.1,139720.0,0.0,0.0,0.0,0.0,0.0,0.0
1090806,80.0,80.2,78.8,79.5,60765.0,0.0,0.0,0.0,0.0,0.0,0.0
1090807,78.9,79.0,76.6,76.6,112880.0,0.0,0.0,0.0,0.0,0.0,0.0
1090810,76.6,76.9,74.5,74.9,124450.0,0.0,0.0,0.0,0.0,0.0,0.0
1090811,72.7,74.2,72.0,73.5,39600.0,0.0,0.0,0.0,0.0,0.0,0.0
1090812,73.1,73.7,73.0,73.7,15050.0,0.0,0.0,0.0,0.0,0.0,0.0
1090813,73.0,73.3,72.7,73.2,46151.0,0.0,0.0,0.0,0.0,0.0,0.0
1090814,73.3,74.3,72.9,74.0,22100.0,0.0,0.0,0.0,0.0,0.0,0.0
1090817,75.1,78.1,75.1,77.8,68030.0,0.0,0.0,0.0,0.0,0.0,0.0
1090818,77.5,78.0,76.7,77.5,30600.0,0.0,0.0,0.0,0.0,0.0,0.0
1090819,77.2,77.5,76.7,77.3,8350.0,0.0,0.0,0.0,0.0,0.0,0.0
1090820,74.8,75.0,73.1,73.6,24500.0,0.0,0.0,0.0,0.0,0.0,0.0
1090821,73.7,74.0,73.7,73.9,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090824,73.7,74.0,73.6,73.9,14200.0,0.0,0.0,0.0,0.0,0.0,0.0
1090825,73.1,73.6,72.8,72.8,40870.0,0.0,0.0,0.0,0.0,0.0,0.0
1090826,73.4,75.1,73.4,75.0,44200.0,0.0,0.0,0.0,0.0,0.0,0.0
1090827,75.0,75.0,74.5,74.8,19700.0,0.0,0.0,0.0,0.0,0.0,0.0
1090828,75.3,76.0,75.0,75.6,27460.0,0.0,0.0,0.0,0.0,0.0,0.0
1090831,75.7,76.3,75.4,75.4,6051.0,0.0,0.0,0.0,0.0,0.0,0.0
1090901,76.2,76.3,75.1,75.5,21000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090902,75.0,76.2,74.7,75.2,30000.0,0.0,0.0,0.0,0.0,0.0,0.0
1090903,74.2,74.6,73.7,74.6,17050.0,0.0,0.0,0.0,0.0,0.0,0.0
1090904,74.0,74.0,73.0,74.0,19600.0,0.0,0.0,0.0,0.0,0.0,0.0
1090907,74.0,74.0,72.8,73.0,27300.0,0.0,0.0,0.0,0.0,0.0,0.0
1090908,73.5,73.5,72.4,73.1,6680.0,0.0,0.0,0.0,0.0,0.0,0.0
1090909,73.0,73.0,71.7,71.7,23200.0,0.0,0.0,0.0,0.0,0.0,0.0
1090910,72.3,77.0,72.3,77.0,34563.0,0.0,0.0,0.0,0.0,0.0,0.0
1090911,76.7,84.6,76.7,82.0,387805.0,0.0,0.0,0.0,0.0,0.0,0.0
1090914,82.9,90.0,82.9,85.3,460151.0,0.0,0.0,0.0,0.0,0.0,0.0
1090915,83.3,87.4,80.7,80.8,151897.0,0.0,0.0,0.0,0.0,0.0,0.0
1090916,82.9,82.9,80.2,82.0,33820.0,0.0,0.0,0.0,0.0,0.0,0.0
1090917,81.7,81.9,80.1,80.8,59207.0,0.0,0.0,0.0,0.0,0.0,0.0
1090918,80.8,82.9,80.4,81.6,56709.0,0.0,0.0,0.0,0.0,0.0,0.0
1090921,81.6,81.6,78.7,78.8,44260.0,0.0,0.0,0.0,0.0,0.0,0.0
1090922,78.7,79.8,78.0,79.1,23007.0,0.0,0.0,0.0,0.0,0.0,0.0
1090923,77.9,80.3,77.9,79.8,31040.0,0.0,0.0,0.0,0.0,0.0,0.0
1090924,79.7,80.2,77.7,78.3,79569.0,0.0,0.0,0.0,0.0,0.0,0.0
1090925,78.5,81.3,78.3,80.2,101212.0,0.0,0.0,0.0,0.0,0.0,0.0
1090928,81.0,81.0,78.5,81.0,149702.0,0.0,0.0,0.0,0.0,0.0,0.0
1090929,80.4,82.2,79.4,81.4,146354.0,0.0,0.0,0.0,0.0,0.0,0.0
1090930,81.5,81.9,80.8,81.4,57474.0,0.0,0.0,0.0,0.0,0.0,0.0
1091005,81.3,81.6,80.7,81.3,49313.0,0.0,0.0,0.0,0.0,0.0,0.0
1091006,81.3,81.3,80.6,81.2,51035.0,0.0,0.0,0.0,0.0,0.0,0.0
1091007,81.0,81.7,80.7,81.4,116340.0,0.0,0.0,0.0,0.0,0.0,0.0
1091008,81.8,83.2,81.1,82.6,134685.0,0.0,0.0,0.0,0.0,0.0,0.0
1091012,82.6,82.9,79.5,80.9,145200.0,0.0,0.0,0.0,0.0,0.0,0.0
1091013,79.1,81.0,79.1,80.3,23100.0,0.0,0.0,0.0,0.0,0.0,0.0
1091014,81.4,81.6,78.8,80.6,41252.0,0.0,0.0,0.0,0.0,0.0,0.0
1091015,80.6,80.8,80.1,80.7,25101.0,0.0,0.0,0.0,0.0,0.0,0.0
1091016,80.8,80.9,78.7,79.7,154603.0,0.0,0.0,0.0,0.0,0.0,0.0
1091019,78.8,80.9,78.8,80.7,16201.0,0.0,0.0,0.0,0.0,0.0,0.0
1091020,79.6,80.9,79.3,79.6,26423.0,0.0,0.0,0.0,0.0,0.0,0.0
1091021,80.9,80.9,79.3,80.4,44600.0,0.0,0.0,0.0,0.0,0.0,0.0
1091022,79.9,80.9,79.9,80.9,46100.0,0.0,0.0,0.0,0.0,0.0,0.0
1091023,80.1,81.2,80.1,80.5,6230.0,0.0,0.0,0.0,0.0,0.0,0.0
1091026,80.0,80.6,79.7,80.6,26986.0,0.0,0.0,0.0,0.0,0.0,0.0
1091027,81.0,81.2,80.1,80.8,21510.0,0.0,0.0,0.0,0.0,0.0,0.0
1091028,80.7,81.0,80.3,80.3,22340.0,0.0,0.0,0.0,0.0,0.0,0.0
1091029,79.6,81.2,79.6,80.8,29940.0,0.0,0.0,0.0,0.0,0.0,0.0
1091030,81.0,81.0,77.1,78.2,153851.0,0.0,0.0,0.0,0.0,0.0,0.0
1091102,79.3,79.3,77.0,78.0,81520.0,0.0,0.0,0.0,0.0,0.0,0.0
1091103,78.0,78.4,77.4,78.4,22601.0,0.0,0.0,0.0,0.0,0.0,0.0
1091104,78.5,78.5,77.3,78.2,27505.0,0.0,0.0,0.0,0.0,0.0,0.0
1091105,78.5,79.0,77.8,78.1,30240.0,0.0,0.0,0.0,0.0,0.0,0.0
1091106,77.7,78.0,75.1,77.2,41603.0,0.0,0.0,0.0,0.0,0.0,0.0
1091109,77.2,77.5,73.6,74.3,115880.0,0.0,0.0,0.0,0.0,0.0,0.0
1091110,73.5,75.3,71.5,74.9,75064.0,0.0,0.0,0.0,0.0,0.0,0.0
1091111,74.9,74.9,73.7,74.6,89060.0,0.0,0.0,0.0,0.0,0.0,0.0
1091112,74.6,74.9,74.1,74.9,30201.0,0.0,0.0,0.0,0.0,0.0,0.0
1091113,74.8,75.3,74.4,75.2,63300.0,0.0,0.0,0.0,0.0,0.0,0.0
1091116,75.2,75.5,74.7,75.0,84530.0,0.0,0.0,0.0,0.0,0.0,0.0
1091117,75.0,75.1,73.7,74.1,56185.0,0.0,0.0,0.0,0.0,0.0,0.0
1091118,73.8,74.0,73.1,73.7,52795.0,0.0,0.0,0.0,0.0,0.0,0.0
1091119,73.7,73.8,72.8,73.5,55175.0,0.0,0.0,0.0,0.0,0.0,0.0
1091120,72.7,73.0,72.0,72.8,123945.0,0.0,0.0,0.0,0.0,0.0,0.0
1091123,73.0,73.1,69.0,70.5,235450.0,0.0,0.0,0.0,0.0,0.0,0.0
1091124,63.0,65.6,61.0,65.6,1930.0,0.0,0.0,36317.0,0.0,0.0,36317.0
1091125,65.6,68.7,65.5,65.8,1178.0,0.0,0.0,36317.0,0.0,0.0,36317.0
1091126,64.0,65.0,62.0,64.0,556.0,0.0,0.0,36317.0,0.0,0.0,36317.0
1091127,63.5,63.5,62.5,63.0,280.0,0.0,0.0,36317.0,0.0,0.0,36317.0
1091130,63.1,63.7,62.0,62.1,291.0,0.0,0.0,36312.0,0.0,0.0,36312.0
1091201,62.2,62.8,62.0,62.2,173.0,0.0,0.0,36292.0,0.0,0.0,36292.0
1091202,62.5,63.5,62.5,62.5,178.0,0.0,0.0,36292.0,0.0,0.0,36292.0
1091203,62.5,62.5,61.5,61.7,188.0,0.0,0.0,36267.0,0.0,0.0,36267.0
1091204,62.0,62.1,60.1,60.6,203.0,0.0,0.0,36254.0,0.0,0.0,36254.0
1091207,60.6,61.0,58.0,58.3,483.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091208,58.2,59.7,58.2,59.2,165.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091209,59.3,62.5,59.3,62.0,252.0,0.0,0.0,36222.0,0.0,0.0,36222.0
1091210,61.8,61.8,60.2,60.3,194.0,0.0,0.0,36222.0,0.0,0.0,36222.0
1091211,60.4,61.0,59.0,59.2,240.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091214,61.0,61.0,59.5,59.9,87.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091215,60.5,60.5,59.7,59.7,71.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091216,59.8,60.0,59.0,59.5,116.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091217,60.3,60.3,58.6,59.0,87.0,0.0,0.0,36217.0,0.0,0.0,36217.0
1091218,60.2,60.2,59.0,59.7,130.0,0.0,0.0,36231.0,0.0,0.0,36231.0
1091221,60.5,60.5,59.5,59.5,79.0,0.0,0.0,36237.0,0.0,0.0,36237.0
1091222,59.7,59.7,58.5,58.5,105.0,0.0,0.0,36241.0,0.0,0.0,36241.0
1091223,58.5,58.5,58.0,58.3,119.0,0.0,0.0,36253.0,0.0,0.0,36253.0
1091224,58.5,58.8,58.5,58.5,60.0,0.0,0.0,36254.0,0.0,0.0,36254.0
1091225,60.0,61.9,59.9,60.2,320.0,0.0,0.0,36255.0,0.0,0.0,36255.0
1091228,60.1,61.7,60.1,60.7,172.0,0.0,0.0,36256.0,0.0,0.0,36256.0
1091229,61.0,61.0,59.5,59.9,127.0,0.0,0.0,36247.0,0.0,0.0,36247.0
1091230,60.3,60.3,59.0,59.7,125.0,0.0,0.0,36248.0,0.0,0.0,36248.0
1091231,59.5,60.4,59.5,60.0,75.0,0.0,0.0,36271.0,0.0,0.0,36271.0
1100104,60.2,60.2,59.0,59.2,128.0,0.0,0.0,36269.0,0.0,0.0,36269.0
1100105,59.4,59.6,59.1,59.3,78.0,0.0,0.0,36269.0,0.0,0.0,36269.0
1100106,59.2,59.6,58.3,58.9,155.0,0.0,0.0,36258.0,0.0,0.0,36258.0
1100107,58.6,59.1,58.6,58.7,67.0,0.0,0.0,36258.0,0.0,0.0,36258.0
1100108,58.8,59.0,58.5,59.0,143.0,0.0,0.0,36273.0,0.0,0.0,36273.0
1100111,59.0,59.0,58.5,58.6,77.0,0.0,0.0,36274.0,0.0,0.0,36274.0
1100112,60.0,61.3,59.0,60.0,306.0,0.0,0.0,36348.0,0.0,0.0,36348.0
1100113,60.9,60.9,58.9,59.5,134.0,0.0,0.0,36361.0,0.0,0.0,36361.0
1100114,60.0,60.0,58.4,59.3,128.0,0.0,0.0,36352.0,0.0,0.0,36352.0
1100115,60.0,60.0,58.3,58.8,67.0,0.0,0.0,36353.0,0.0,0.0,36353.0
1100118,59.0,59.0,57.9,58.1,156.0,0.0,0.0,36333.0,0.0,0.0,36333.0
1100119,58.2,58.2,57.1,57.2,141.0,0.0,0.0,36336.0,0.0,0.0,36336.0
1100120,57.0,57.0,55.6,55.6,155.0,0.0,0.0,36313.0,0.0,1.0,36314.0
