"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","8.93","107","10.72","1.23","108/1",
"1102","亞泥","6.06","107","12.80","1.08","108/1",
"1103","嘉泥","5.93","107","16.05","0.52","108/1",
"1104","環泥","5.25","107","10.30","0.69","108/1",
"1108","幸福","0.00","107","-","0.67","108/1",
"1109","信大","4.42","107","7.33","0.96","108/1",
"1110","東泥","0.60","107","120.00","1.11","108/1",
"1201","味全","2.52","107","8.11","2.18","108/1",
"1203","味王","3.72","107","13.36","1.31","108/1",
"1210","大成","5.05","107","17.37","1.67","108/1",
"1215","卜蜂","4.44","107","19.48","2.48","108/1",
"1216","統一","3.06","107","25.25","4.10","108/1",
"1217","愛之味","0.00","107","145.20","0.64","108/1",
"1218","泰山","3.94","107","20.10","1.52","108/1",
"1219","福壽","0.55","107","-","1.53","108/1",
"1220","台榮","4.11","107","28.72","0.88","108/1",
"1225","福懋油","1.89","107","53.04","4.09","108/1",
"1227","佳格","4.19","107","18.06","3.23","108/1",
"1229","聯華","5.43","107","13.56","1.50","108/1",
"1231","聯華食","4.90","107","15.08","2.21","108/1",
"1232","大統益","4.08","107","19.48","4.69","108/1",
"1233","天仁","4.93","107","19.37","2.15","108/1",
"1234","黑松","4.86","107","17.78","0.74","108/1",
"1235","興泰","4.36","107","40.42","0.53","108/1",
"1236","宏亞","2.95","107","-","0.81","108/1",
"1256","鮮活果汁-KY","3.09","107","15.34","3.81","108/1",
"1262","綠悅-KY","0.00","107","-","0.62","108/1",
"1301","台塑","5.74","107","14.03","1.72","108/1",
"1303","南亞","6.95","107","12.86","1.47","108/1",
"1304","台聚","2.47","107","23.82","0.70","108/1",
"1305","華夏","7.90","107","13.29","1.42","108/1",
"1307","三芳","2.10","107","31.38","1.13","108/1",
"1308","亞聚","2.11","107","23.28","0.80","108/1",
"1309","台達化","3.70","107","16.62","0.84","108/1",
"1310","台苯","8.20","107","11.14","1.68","108/1",
"1312","國喬","0.00","107","7.55","0.83","108/1",
"1313","聯成","4.52","107","78.93","0.67","108/1",
"1314","中石化","9.52","107","8.14","0.42","108/1",
"1315","達新","3.83","107","24.69","0.76","108/1",
"1316","上曜","12.27","107","-","1.22","108/1",
"1319","東陽","3.72","107","14.03","1.25","108/1",
"1321","大洋","0.00","107","-","1.12","108/1",
"1323","永裕","5.23","107","10.36","1.51","108/1",
"1324","地球","2.74","107","273.75","0.82","108/1",
"1325","恆大","3.15","107","21.42","0.78","108/1",
"1326","台化","6.42","107","12.70","1.45","108/1",
"1337","再生-KY","0.00","107","-","0.21","108/1",
"1338","廣華-KY","5.32","107","12.10","0.82","108/1",
"1339","昭輝","5.56","107","7.41","0.78","108/1",
"1340","勝悅-KY","6.30","107","112.06","0.40","108/1",
"1341","富林-KY","5.19","107","18.95","2.46","108/1",
"1402","遠東新","5.71","107","14.58","0.81","108/1",
"1409","新纖","6.39","107","8.36","0.73","108/1",
"1410","南染","4.89","107","19.14","1.57","108/1",
"1413","宏洲","0.00","107","7.08","1.38","108/1",
"1414","東和","2.92","107","68.50","0.49","108/1",
"1416","廣豐","7.59","107","15.96","0.69","108/1",
"1417","嘉裕","0.00","107","-","0.67","108/1",
"1418","東華","0.00","107","-","0.51","108/1",
"1419","新紡","2.05","107","36.96","1.42","108/1",
"1423","利華","0.00","107","14.86","0.59","108/1",
"1432","大魯閣","0.00","107","-","0.78","108/1",
"1434","福懋","5.75","107","12.59","0.85","108/1",
"1435","中福","0.00","107","135.00","0.75","108/1",
"1436","華友聯","9.37","107","11.24","1.27","108/1",
"1437","勤益控","2.22","107","15.52","0.76","108/1",
"1438","三地開發","0.00","107","-","2.32","108/1",
"1439","雋揚","0.00","107","-","1.57","108/1",
"1440","南紡","3.23","107","22.14","0.81","108/1",
"1441","大東","23.57","107","1.21","0.79","108/1",
"1442","名軒","6.06","107","150.00","0.95","108/1",
"1443","立益物流","0.00","107","-","1.04","108/1",
"1444","力麗","4.19","107","17.67","0.83","108/1",
"1445","大宇","2.67","107","-","0.57","108/1",
"1446","宏和","0.97","107","-","2.65","108/1",
"1447","力鵬","2.74","107","19.76","0.60","108/1",
"1449","佳和","0.00","107","20.75","0.88","108/1",
"1451","年興","7.62","107","10.58","0.68","108/1",
"1452","宏益","7.33","107","12.99","0.99","108/1",
"1453","大將","11.09","107","-","0.61","108/1",
"1454","台富","2.50","107","36.32","0.66","108/1",
"1455","集盛","2.18","107","-","0.74","108/1",
"1456","怡華","0.00","107","59.13","0.72","108/1",
"1457","宜進","4.98","107","8.62","0.72","108/1",
"1459","聯發","0.00","107","-","0.80","108/1",
"1460","宏遠","1.73","107","42.78","1.05","108/1",
"1463","強盛","9.69","107","11.56","1.01","108/1",
"1464","得力","6.21","107","24.15","1.75","108/1",
"1465","偉全","2.01","107","4.01","0.76","108/1",
"1466","聚隆","0.00","107","-","0.58","108/1",
"1467","南緯","0.00","107","42.61","0.96","108/1",
"1468","昶和","0.00","107","22.78","1.52","108/1",
"1470","大統新創","1.82","107","30.14","1.97","108/1",
"1471","首利","0.00","107","-","0.69","108/1",
"1472","三洋實業","0.00","107","-","4.33","108/1",
"1473","台南","1.78","107","17.98","1.03","108/1",
"1474","弘裕","3.01","107","17.80","0.68","108/1",
"1475","業旺","0.00","107","-","2.51","108/1",
"1476","儒鴻","2.70","107","25.50","6.27","108/1",
"1477","聚陽","3.32","107","26.78","4.83","108/1",
"1503","士電","3.16","107","15.31","1.04","108/1",
"1504","東元","3.92","107","13.74","0.80","108/1",
"1506","正道","0.00","107","-","1.83","108/1",
"1507","永大","2.68","107","61.09","2.37","108/1",
"1512","瑞利","0.00","107","-","1.90","108/1",
"1513","中興電","4.74","107","15.07","1.15","108/1",
"1514","亞力","5.65","107","15.26","1.21","108/1",
"1515","力山","2.21","107","13.58","4.88","108/1",
"1516","川飛","3.00","107","39.36","1.33","108/1",
"1517","利奇","2.62","107","15.40","0.66","108/1",
"1519","華城","1.04","107","27.52","2.34","108/1",
"1521","大億","6.20","107","13.87","2.37","108/1",
"1522","堤維西","4.60","107","15.19","1.31","108/1",
"1524","耿鼎","5.03","107","8.73","0.77","108/1",
"1525","江申","3.05","107","9.56","1.01","108/1",
"1526","日馳","3.21","107","15.27","1.87","108/1",
"1527","鑽全","6.90","107","6.17","1.97","108/1",
"1528","恩德","2.10","107","95.20","0.74","108/1",
"1529","樂事綠能","1.50","107","21.19","1.25","108/1",
"1530","亞崴","6.45","107","8.99","0.99","108/1",
"1531","高林股","3.14","107","20.38","0.77","108/1",
"1532","勤美","8.12","107","8.23","0.98","108/1",
"1533","車王電","2.14","107","16.85","1.49","108/1",
"1535","中宇","3.34","107","47.00","1.34","108/1",
"1536","和大","3.14","107","24.72","4.06","108/1",
"1537","廣隆","6.08","107","12.93","3.21","108/1",
"1538","正峰","0.00","107","-","1.03","108/1",
"1539","巨庭","7.45","107","4.38","1.12","108/1",
"1540","喬福","6.85","107","10.38","1.24","108/1",
"1541","錩泰","2.75","107","23.88","2.48","108/1",
"1558","伸興","8.03","107","7.83","1.69","108/1",
"1560","中砂","5.97","107","12.31","1.88","108/1",
"1568","倉佑","3.28","107","41.25","1.25","108/1",
"1582","信錦","8.31","107","9.97","1.66","108/1",
"1583","程泰","5.17","107","10.00","1.38","108/1",
"1587","吉茂","1.60","107","23.67","1.00","108/1",
"1589","永冠-KY","0.00","107","-","0.82","108/1",
"1590","亞德客-KY","1.57","107","23.82","3.47","108/1",
"1592","英瑞-KY","0.00","107","-","0.96","108/1",
"1598","岱宇","1.49","107","15.86","2.29","108/1",
"1604","聲寶","7.53","107","10.45","1.06","108/1",
"1605","華新","8.39","107","5.67","0.60","108/1",
"1608","華榮","0.00","107","-","0.67","108/1",
"1609","大亞","6.17","107","20.27","0.93","108/1",
"1611","中電","1.59","107","33.75","0.83","108/1",
"1612","宏泰","3.24","107","19.74","0.68","108/1",
"1614","三洋電","3.29","107","34.63","1.38","108/1",
"1615","大山","8.28","107","9.53","1.07","108/1",
"1616","億泰","0.00","107","-","0.53","108/1",
"1617","榮星","7.58","107","9.23","1.05","108/1",
"1618","合機","3.61","107","-","0.50","108/1",
"1626","艾美特-KY","0.00","107","40.72","1.30","108/1",
"1701","中化","4.07","107","16.94","1.00","108/1",
"1702","南僑","5.03","107","13.43","2.07","108/1",
"1707","葡萄王","3.20","107","21.23","4.58","108/1",
"1708","東鹼","3.57","107","18.30","0.96","108/1",
"1709","和益","3.72","107","19.49","0.94","108/1",
"1710","東聯","7.40","107","15.36","1.34","108/1",
"1711","永光","2.86","107","22.73","1.22","108/1",
"1712","興農","6.82","107","10.24","1.11","108/1",
"1713","國化","3.84","107","28.03","1.20","108/1",
"1714","和桐","2.09","107","25.57","0.64","108/1",
"1717","長興","3.41","107","16.00","1.45","108/1",
