日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2019/10/7,44.5,68.4,44.5,68.4,0,0,,,,,,78920,,0,,,0,,,-35922,-35922,0,,,0,,,0,,,0,,,0
2019/10/8,65,65,58.81,60.5,-7.9,-11.5497,,,,,,22601,,0,,,0,,,-36019,-97,0,,,0,,,0,,,0,,,0
2019/10/9,58.44,60.52,57.5,58.2,-2.3,-3.8017,,,,,,16370,,0,,,0,,,-36357,-338,0,,,0,,,0,,,0,,,0
2019/10/14,60,65.2,60,65.19,6.99,12.0103,,,,,,27310,,0,,,0,,,-36034,323,0,,,0,,,0,,,0,,,0
2019/10/15,64.01,65.19,63.8,64.23,-0.96,-1.4726,63.304,,,,,11020,31244,0,0,,0,0,,-35989,45,0,0,,0,0,,0,0,,0,0,,0
2019/10/16,61.95,62.2,61.93,62.01,-2.22,-3.4563,62.026,,,,,13080,18076,0,0,,0,0,,-35709,280,0,0,,0,0,,0,0,,0,0,,0
2019/10/21,65.04,68.21,65.04,68,5.99,9.6597,63.526,,,,,20500,17656,0,0,,0,0,,-35417,292,0,0,,0,0,,0,0,,0,0,,0
2019/10/22,70.51,70.51,69.99,69.99,1.99,2.9265,65.884,,,,,12000,16782,0,0,,0,0,,-35377,40,0,0,,0,0,,0,0,,0,0,,0
2019/10/23,69.01,69.01,66.79,67,-2.99,-4.272,66.246,,,,,13000,13920,0,0,,0,0,,-35608,-231,0,0,,0,0,,0,0,,0,0,,0
2019/10/24,67.95,67.95,67.95,67.95,0.95,1.4179,66.99,65.147,,,,1,11716,0,0,0,0,0,0,-35262,346,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/10/28,66.03,66.49,64.79,64.79,-3.16,-4.6505,67.546,64.786,,,,5200,10140,0,0,0,0,0,0,-35579,-317,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/1,66.49,66.79,66,66.79,2,3.0869,67.304,65.415,,,,10250,8090,0,0,0,0,0,0,-35906,-327,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/15,63.5,63.99,63.5,63.95,-2.84,-4.2521,66.096,65.99,,,,2425,6175,0,0,0,0,0,0,-36611,-705,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/18,63.81,63.81,63.41,63.41,-0.54,-0.8444,65.378,65.812,,,,2485,4072,0,0,0,0,0,0,-36517,94,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/20,63.5,63.7,63.5,63.5,0.09,0.1419,64.488,65.739,,,,4300,4932,0,0,0,0,0,0,-36443,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/21,63.5,63.5,63.49,63.49,-0.01,-0.0157,64.228,65.887,,,,5000,4892,0,0,0,0,0,0,-36719,-276,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/25,60.62,61,60.62,60.62,-2.87,-4.5204,62.994,65.149,,,,9060,4654,0,0,0,0,0,0,-36547,172,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/26,60.61,60.82,60.43,60.62,0,0,62.328,64.212,,,,3147,4798,0,0,0,0,0,0,-36423,124,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/27,60.42,60.42,57.77,58,-2.62,-4.322,61.246,63.312,,,,11180,6537,0,0,0,0,0,0,-36298,125,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/28,58.5,58.5,57.62,58.18,0.18,0.3103,60.182,62.335,63.741,,,6095,6896,0,0,0,0,0,0,-36439,-141,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/11/29,58.18,58.18,57.85,58.16,-0.02,-0.0344,59.116,61.672,63.229,,,15060,8908,0,0,0,0,0,0,-36951,-512,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/2,57.91,58.09,57.89,57.9,-0.26,-0.447,58.572,60.783,63.099,,,13445,9785,0,0,0,0,0,0,-37276,-325,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/3,58.18,58.19,57.99,57.99,0.09,0.1554,58.046,60.187,63.0885,,,7265,10609,0,0,0,0,0,0,-37086,190,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/4,58.37,58.39,58.2,58.2,0.21,0.3621,58.086,59.666,62.739,,,8100,9993,0,0,0,0,0,0,-37189,-103,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/5,58.2,58.38,58.18,58.18,-0.02,-0.0344,58.086,59.134,62.4365,,,7060,10186,0,0,0,0,0,0,-36984,205,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/9,58.37,58.37,57.82,57.82,-0.36,-0.6188,58.018,58.567,62.227,,,2060,7586,0,0,0,0,0,0,-36905,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/10,58,58.37,58,58.37,0.55,0.9512,58.112,58.342,61.7455,,,3020,5501,0,0,0,0,0,0,-36897,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/11,57.82,58,57.81,58,-0.37,-0.6339,58.114,58.08,61.146,,,6040,5256,0,0,0,0,0,0,-36840,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/13,58,58,55.1,57.99,-0.01,-0.0172,58.072,58.079,60.6955,,,4482,4532,0,0,0,0,0,0,-37152,-312,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/17,55.11,55.57,55.1,55.57,-2.42,-4.1731,57.55,57.818,60.0765,,,20200,7160,0,0,0,0,0,0,-36422,730,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/18,57.8,57.8,57.8,57.8,2.23,4.013,57.546,57.782,59.727,,,3000,7348,0,0,0,0,0,0,-36194,228,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/19,56.82,57,56.82,57,-0.8,-1.3841,57.272,57.692,59.2375,,,1060,6956,0,0,0,0,0,0,-36389,-195,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/20,56.81,57.18,56.81,57.17,0.17,0.2982,57.106,57.61,58.8985,,,2560,6260,0,0,0,0,0,0,-36481,-92,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/23,56.82,57.03,56.82,57.03,-0.14,-0.2449,56.914,57.493,58.5795,,,255,5415,0,0,0,0,0,0,-36495,-14,0,0,0,0,0,0,0,0,0,0,0,0,0
